Date,ADANIENT,ADANIPORTS,APOLLOHOSP,ASIANPAINT,AXISBANK,BAJAJ-AUTO,BAJFINANCE,BAJAJFINSV,BPCL,BHARTIARTL,BRITANNIA,CIPLA,COALINDIA,DIVISLAB,DRREDDY,EICHERMOT,GRASIM,HCLTECH,HDFCBANK,HDFCLIFE,HEROMOTOCO,HINDALCO,HINDUNILVR,ICICIBANK,ITC,INDUSINDBK,INFY,JSWSTEEL,LTIM,LT,M&M,MARUTI,NTPC,NESTLEIND,ONGC,POWERGRID,RELIANCE,SBILIFE,SHRIRAMFIN,SBIN,SUNPHARMA,TCS,TATACONSUM,TATAMOTORS,TATASTEEL,TECHM,TITAN,ULTRACEMCO,WIPRO,KOTAKBANK
2022-06-27 09:15:00,2181.6001,687.75,3794.5,2820.95,637.09998,3861.2,5641.2002,1159.515,157.5,683.95001,3459.1001,932.34998,182.05,3673.45,864.11,2848.3,1343.928437,992.34998,1356.25,558.0,2755.5,329.95001,2320.6499,717.34998,254.81576939,823.5,1474.6,571.65002,4163.2998,1535.8,1082.7,8448.75,138.5,1735.825,141.5,158.6625,1131.48732278,1084.55,250.49,461.20001,835.65002,3314.7,720.60053816,414.5,86.785,1007.2,2040.3,5560.25,212.449995,1691.55
2022-06-28 09:15:00,2204.6001,678.04999,3837.3501,2726.5,642.34998,3889.0,5576.25,1136.445,159.300005,681.15002,3434.7,945.09998,186.39999,3613.45,874.92,2863.8,1337.703318,1001.95,1345.9,565.95001,2766.7,343.54999,2317.6499,710.29999,256.60924945,816.59998,1480.15,578.40002,4222.6001,1551.5,1112.0,8489.7002,138.60001,1740.39,149.35001,157.725,1147.39759715,1078.05,250.21,464.25,828.59998,3318.1499,727.96062184,417.10001,87.89,1020.7,1968.05,5572.75,213.625,1668.8
2022-06-29 09:15:00,2220.1001,677.79999,3713.0,2697.8,625.54999,3867.55,5512.7998,1110.975,158.199995,687.79999,3404.1499,947.65002,188.75,3583.3501,872.87,2886.6001,1317.982142,987.54999,1343.95,541.25,2752.3999,344.14999,2233.45,702.75,258.6858917,808.79999,1463.25,576.04999,4086.8999,1547.9,1111.75,8508.9004,141.75,1749.9051,154.14999,158.3250075,1171.20615403,1067.65,244.82,459.10001,838.70001,3290.5,711.31392,416.95001,88.16,1021.1,1936.15,5618.2998,210.375,1642.45
2022-06-30 09:15:00,2190.8999,672.04999,3683.5,2695.2,636.79999,3706.6001,5400.5,1093.175,154.199995,684.95001,3466.3999,917.20001,185.60001,3630.3999,878.76,2794.3501,1315.492094,973.25,1348.0,550.0,2719.7,338.64999,2230.6001,707.20001,258.16673586,794.34998,1461.9,564.5,3975.45,1558.25,1093.15,8470.75,142.89999,1747.0,151.55,158.9249925,1178.24206128,1081.6,256.27,465.89999,830.59998,3267.1001,697.82857384,411.79999,86.705,1000.0,1941.25,5607.2998,208.024995,1661.1
2022-07-01 09:15:00,2232.2,677.90002,3736.1499,2773.1499,643.95001,3624.6001,5614.3999,1132.255,159.175005,673.45001,3584.3501,949.29999,183.25,3637.55,877.18,2782.8,1341.886598,975.34998,1353.75,565.45001,2763.8,341.14999,2282.3501,703.90002,268.40846041,807.20001,1479.4,578.84998,4000.8,1572.15,1107.35,8402.5996,140.64999,1779.5051,131.05,154.875,1093.37998665,1099.85,253.14,466.85001,829.25,3315.1001,710.86933892,412.70001,87.285,1010.7,1946.2,5691.7002,211.0,1667.75
2022-07-04 09:15:00,2261.8501,682.0,3770.1001,2790.3,654.34998,3679.75,5630.2998,1138.83,158.175005,681.90002,3700.45,930.65002,182.05,3639.55,870.89,2796.3999,1345.422465,984.59998,1355.65,574.29999,2760.45,340.5,2375.2,720.09998,275.53516496,832.0,1488.0,551.5,3976.1499,1581.7,1091.2,8443.3496,141.39999,1799.4551,126.0,158.025,1095.64963415,1117.65,252.97,473.45001,829.40002,3235.05,721.34149016,408.45001,85.455,999.95001,1962.5,5709.0498,210.149995,1670.9
2022-07-05 09:15:00,2246.45,678.75,3817.3999,2766.6001,648.5,3682.75,5661.1001,1152.47,156.550005,684.45001,3656.6001,937.40002,182.45,3610.05,878.84,2805.6001,1344.376645,982.15002,1352.6,564.84998,2737.25,345.25,2401.5,719.45001,270.81548057,824.04999,1475.95,552.65002,3959.1001,1564.9,1081.95,8348.7002,140.85001,1798.5,127.4,160.6124925,1104.52395588,1111.0,255.48,472.14999,835.79999,3216.3,720.25473092,412.0,86.015,1003.2,1954.25,5729.9502,206.800005,1663.05
2022-07-06 09:15:00,2272.8501,694.34998,3883.5,2861.3999,657.95001,3773.05,5916.7002,1202.85,160.649995,693.95001,3830.8,945.59998,181.7,3644.8,878.0,2907.95,1364.197423,986.59998,1371.25,557.45001,2831.8,340.95001,2498.3999,725.95001,273.08092908,836.54999,1491.65,554.54999,4012.8,1556.15,1104.55,8630.0498,138.95,1838.865,120.95,157.8375,1094.80990997,1116.1,256.81,479.95001,837.70001,3260.75,740.90261308,416.35001,85.815,1009.9,2013.55,5828.0498,208.024995,1704.5
2022-07-07 09:15:00,2274.3,703.59998,3915.25,2891.3999,658.15002,3795.5,5860.7002,1196.735,164.699995,686.79999,3810.25,935.25,186.0,3656.3999,867.29,2944.2,1369.376722,989.84998,1395.8,554.59998,2839.45,361.64999,2472.95,742.0,275.58238068,861.0,1498.7,574.59998,4045.25,1611.1,1133.3,8606.4004,140.45,1820.4949,123.5,159.4125,1084.02908434,1124.6,261.65,486.75,849.45001,3287.8501,745.74346984,430.85001,90.0,1020.75,2127.5,5838.8501,210.399995,1738.5
2022-07-08 09:15:00,2293.05,715.70001,3936.1499,2879.8,669.15002,3825.0,5873.2002,1200.31,162.649995,695.15002,3816.95,935.45001,189.8,3671.3,881.24,2931.6001,1385.811036,983.54999,1397.1,545.34998,2849.3,357.54999,2496.8501,755.70001,276.62069237,848.59998,1514.45,566.20001,4067.8501,1687.45,1133.6,8475.9502,143.7,1841.915,121.5,164.1,1085.52696091,1146.9,256.09,488.54999,857.70001,3265.45,752.21449016,441.54999,88.59,1026.5,2144.3501,5839.1001,209.550005,1744.75
2022-07-11 09:15:00,2373.25,729.20001,3933.25,2933.05,679.84998,3848.55,5861.5,1193.815,157.949995,660.54999,3795.3999,947.54999,193.35001,3734.1001,900.2,3046.8501,1400.402714,943.54999,1406.15,546.65002,2868.1001,356.20001,2490.6001,769.5,278.46137871,858.34998,1473.15,577.29999,3955.5,1663.0,1165.05,8507.6504,144.8,1848.94,125.5,162.7875,1100.27966966,1147.4,251.23,488.20001,857.25,3113.8,756.66020216,437.04999,91.275,1007.55,2163.6001,5854.25,205.600005,1741.25
2022-07-12 09:15:00,2365.6499,731.90002,3929.7,2893.2,676.20001,3847.8501,5873.5498,1186.475,154.324995,663.0,3725.5,935.75,193.89999,3687.45,896.74,2954.05,1374.556021,927.79999,1391.8,539.75,2875.5,346.89999,2449.55,759.90002,276.29033334,847.04999,1438.6,574.45001,3985.05,1653.75,1146.65,8419.7002,147.10001,1812.515,124.1,160.125,1098.71365828,1139.75,247.26,484.95001,851.59998,3084.7,747.32419708,430.54999,90.21,997.34998,2130.0,5778.8501,204.574995,1718.95
2022-07-13 09:15:00,2353.5,726.75,3868.3,2941.2,679.90002,3860.75,5878.8999,1177.02,155.25,643.5,3726.0,953.34998,193.45,3778.8,900.32,2967.3999,1393.579984,917.75,1357.85,539.5,2843.3501,348.89999,2497.75,753.20001,277.56462924,819.04999,1444.45,588.59998,4015.45,1647.25,1140.35,8440.2002,148.60001,1824.965,124.45,160.8375,1079.24008273,1139.85,253.78,486.5,860.15002,3038.75,753.35058692,427.10001,90.485,990.04999,2111.3999,5798.9502,203.350005,1742.05
2022-07-14 09:15:00,2383.1001,724.45001,3898.05,2939.1499,668.25,3863.2,5830.8501,1172.625,153.074995,641.65002,3774.1499,951.15002,192.0,3733.8,915.08,2955.1001,1386.259244,903.0,1351.05,537.15002,2792.8,349.10001,2497.8,752.40002,274.54405011,820.90002,1428.85,584.0,3873.6001,1646.15,1142.65,8567.75,148.3,1836.3301,127.15,161.1375075,1088.13705553,1138.95,258.99,479.35001,879.90002,2998.75,756.61076584,428.04999,90.8,975.79999,2127.45,5735.0498,200.725005,1770.05
2022-07-15 09:15:00,2405.25,730.90002,3931.7,2978.1499,662.20001,3913.3501,5915.2002,1184.025,156.050005,651.79999,3848.8999,966.04999,193.39999,3727.75,909.2,3034.0,1392.633766,883.15002,1362.05,539.90002,2800.05,350.54999,2568.5,751.20001,277.0926608,815.04999,1430.35,576.40002,3974.55,1684.85,1172.5,8778.0498,149.75,1877.15,126.55,156.975,1090.2478731,1155.45,262.93,479.10001,878.40002,2994.6001,781.01279492,440.20001,88.38,973.79999,2189.7,5807.0498,196.925005,1787.7
2022-07-18 09:15:00,2423.6001,739.75,3947.1001,3017.8501,684.5,3984.05,6059.7998,1225.0,157.899995,663.04999,3774.95,967.34998,195.60001,3738.45,893.22,3036.5,1422.613938,900.29999,1347.55,542.75,2817.95,367.10001,2553.5,772.0,278.74455034,851.04999,1489.9,585.95001,4215.75,1727.65,1163.4,8704.7998,149.8,1862.54,129.89999,157.6875,1099.53073138,1177.15,279.42,490.29999,882.79999,3063.5,784.76694184,450.89999,90.43,1008.0,2237.45,5982.3999,202.375,1845.65
2022-07-19 09:15:00,2451.3,749.0,4020.2,3019.1001,700.59998,4002.0,6065.9502,1244.48,158.274995,672.90002,3787.45,960.65002,198.25,3753.25,889.58,3077.7,1436.458602,889.70001,1348.05,535.90002,2801.2,367.95001,2567.95,780.65002,278.0838134,868.09998,1484.15,584.84998,4310.9502,1729.8,1186.25,8715.8496,150.75,1837.7699,127.9,157.5,1106.27162984,1169.95,278.31,497.95001,875.29999,3074.25,777.752616,449.04999,91.945,1007.7,2241.2,6085.8501,202.824995,1834.95
2022-07-20 09:15:00,2451.1001,743.54999,4110.25,3006.45,705.70001,4002.05,6074.3999,1242.075,158.550005,670.65002,3828.3,981.5,197.85001,3741.6499,891.75,3045.0,1435.910791,917.40002,1365.05,525.20001,2826.75,369.35001,2604.5,783.09998,281.48198616,879.29999,1515.3,590.34998,4444.6499,1739.95,1165.65,8749.0498,150.55,1861.71,132.55,156.9375,1136.1855385,1186.05,281.61,508.60001,867.5,3164.8,785.40912,453.45001,92.845,1045.5,2271.2,6089.0,206.050005,1827.75
2022-07-21 09:15:00,2495.5,754.25,4150.0498,3066.1001,715.54999,4057.05,6266.8999,1271.645,161.350005,678.34998,3855.5,968.5,198.60001,3794.5,874.22,3081.2,1458.769427,924.45001,1360.75,529.09998,2847.8,375.95001,2607.45,786.0,282.75628207,948.09998,1532.9,587.54999,4529.9502,1765.15,1175.15,8797.0,150.85001,1883.9949,133.10001,159.225,1128.60491585,1168.55,292.38,512.04999,869.65002,3177.3,808.42801892,454.85001,93.43,1032.75,2288.6001,6130.7002,207.0,1800.55
2022-07-22 09:15:00,2499.3999,754.25,4125.2998,3067.3999,730.75,4054.5,6258.25,1275.425,160.149995,678.84998,3871.45,972.09998,197.10001,3796.75,874.7,3147.6001,1515.293506,920.25,1392.5,535.0,2871.6001,381.25,2640.6001,800.04999,283.70021894,942.45001,1506.3,582.45001,4504.7998,1767.75,1181.1,8830.9502,148.95,1898.8949,132.45,157.5,1136.23097684,1164.95,299.22,513.70001,874.5,3171.0,794.34993092,454.89999,93.605,1028.7,2325.0,6458.7002,205.425005,1827.1
2022-07-25 09:15:00,2550.6001,749.95001,4189.8999,3104.95,727.34998,4021.1499,6227.0,1261.955,158.574995,678.40002,3885.8999,959.79999,200.89999,3774.3,866.11,3086.7,1492.534472,930.65002,1396.6,526.75,2838.8501,387.04999,2623.6001,800.90002,284.2194031,962.04999,1503.6,585.5,4500.7998,1782.45,1135.85,8621.5996,150.10001,1875.7551,129.8,155.9249925,1098.69091641,1144.95,299.3,517.79999,868.34998,3166.75,798.20290108,449.54999,96.07,1017.25,2328.8501,6382.8999,207.399995,1795.55
2022-07-26 09:15:00,2559.7,749.09998,4110.2002,3108.5,706.45001,3925.6001,6264.4502,1331.3,159.225005,684.09998,3807.1499,955.70001,202.3,3687.0,842.4,3023.3,1508.819382,913.5,1393.75,522.54999,2800.75,381.89999,2547.1001,796.29999,285.49371789,961.59998,1451.15,597.75,4313.8999,1751.25,1136.0,8525.8496,150.0,1850.95,128.2,156.8250075,1099.19028425,1138.2,295.67,514.20001,867.65002,3115.8999,781.30916584,441.14999,94.95,999.34998,2293.2,6399.6499,202.600005,1761.6
2022-07-27 09:15:00,2548.7,760.65002,4125.6001,3186.05,718.95001,3883.8501,6396.3501,1330.705,162.300005,674.90002,3854.55,974.04999,203.45,3786.45,857.21,3057.3999,1540.69199,928.45001,1404.4,521.25,2782.55,388.64999,2581.95,800.5,287.0983917,979.79999,1471.05,602.70001,4412.8999,1796.65,1138.1,8658.0996,149.7,1854.19,128.60001,157.9874925,1098.1462464,1149.35,290.16,528.20001,894.0,3188.8501,791.92947784,444.04999,95.94,1007.65,2303.55,6535.3501,203.324995,1754.1
2022-07-28 09:15:00,2550.3999,764.5,4190.5,3272.3999,725.90002,3858.25,7076.6001,1464.205,163.024995,666.84998,3869.3501,967.45001,202.85001,3849.6499,852.01,3054.0,1544.427061,946.09998,1416.85,531.59998,2780.7,392.39999,2620.1001,814.59998,286.43765477,1017.7,1517.4,616.70001,4649.1001,1801.25,1149.15,8721.0498,150.35001,1911.24,130.25,160.65,1115.35021984,1191.45,292.19,532.45001,894.84998,3260.5,796.86915784,442.25,100.35,1038.0,2334.6499,6471.25,208.0,1828.5
2022-07-29 09:15:00,2569.2,763.70001,4212.2998,3333.75,724.75,3914.45,7209.1001,1504.76,165.149995,677.95001,3900.3999,977.40002,211.25,3831.6499,818.07,3093.45,1566.737887,948.40002,1434.2,555.5,2818.05,415.04999,2637.3999,818.59998,286.06006114,1043.5,1549.7,629.59998,4730.75,1808.05,1164.45,8773.5498,152.95,1935.91,134.14999,160.4625,1139.11338377,1294.4,275.95,528.34998,943.20001,3301.8999,801.85827416,449.60001,107.6,1048.65,2352.05,6544.7998,211.850005,1810.35
2022-08-01 09:15:00,2660.1499,801.25,4288.1001,3324.55,730.79999,3973.3,7261.0,1507.31,167.074995,694.45001,3855.6499,1004.55,212.75,3795.2,822.09,3088.3999,1562.1562,952.15002,1446.15,546.04999,2840.8,424.0,2593.0,823.40002,290.26058968,1040.15,1551.05,639.20001,4769.0498,1814.7,1237.75,9003.4004,156.5,1925.5199,138.39999,164.2125,1168.80041847,1313.3,274.97,533.75,918.70001,3298.8,801.31486984,479.20001,108.25,1049.6,2376.25,6657.6499,214.5,1855.75
2022-08-02 09:15:00,2683.6499,802.29999,4325.8999,3396.1499,730.45001,3996.2,7341.8999,1522.415,167.574995,686.79999,3788.1499,1004.2,215.25,3824.8999,817.08,3120.95,1583.520807,951.04999,1430.25,538.5,2771.45,418.39999,2635.25,817.75,292.57324447,1067.25,1543.6,648.70001,4691.0,1793.05,1254.5,9173.0498,159.55,1945.8801,136.7,166.9500075,1173.24883678,1285.2,275.82,542.09998,917.25,3291.8,801.80883784,476.25,107.0,1032.6,2384.95,6651.2998,214.800005,1884.6
2022-08-03 09:15:00,2711.3999,807.20001,4310.0498,3439.6499,730.5,4003.45,7296.3501,1524.39,166.949995,693.15002,3770.0,1011.85,212.10001,3820.8501,819.26,3138.2,1580.53275,957.20001,1433.6,535.34998,2801.8999,414.25,2626.3501,824.79999,290.87413921,1058.3,1566.1,652.79999,4785.9502,1789.8,1253.7,8959.4502,159.64999,1936.59,135.64999,167.7000075,1183.09919772,1283.55,272.05,540.84998,897.0,3339.5,802.944984,467.79999,107.05,1052.65,2416.3999,6602.7002,216.175005,1851.1
2022-08-04 09:15:00,2723.6001,807.25,4395.7998,3460.5,721.59998,4011.7,7316.6499,1518.53,166.975005,694.29999,3775.05,1044.5,207.14999,3888.1499,829.59,3145.8,1573.062608,958.09998,1431.9,534.90002,2807.0,421.70001,2627.95,820.25,292.14846343,1050.2,1599.9,664.34998,4905.25,1780.1,1261.8,8966.7002,154.7,1985.0,136.25,165.6,1167.46123566,1278.8,271.98,533.25,918.5,3354.95,779.728488,468.89999,107.7,1056.05,2423.6499,6588.0498,217.75,1835.55
2022-08-05 09:15:00,2698.3999,810.25,4374.1001,3473.8999,728.5,4013.1001,7304.7002,1508.585,168.199995,703.65002,3688.1001,1034.2,208.45,3912.2,831.37,3089.6001,1591.937168,957.75,1427.05,539.25,2770.7,410.79999,2645.3999,838.20001,293.42278765,1036.3,1616.65,667.15002,4925.3501,1787.45,1235.9,8841.2002,155.60001,1992.15,136.5,167.7374925,1150.257353,1266.65,272.49,531.04999,915.95001,3365.05,775.33216292,465.25,107.35,1058.2,2432.8,6775.2002,220.0,1833.9
2022-08-08 09:15:00,2791.8999,801.65002,4427.3501,3458.45,745.54999,4022.6499,7342.2002,1553.065,162.824995,704.34998,3631.3999,1029.55,215.39999,3937.6001,844.67,3116.75,1592.285774,966.04999,1462.05,536.75,2738.05,421.39999,2650.3501,836.95001,295.59382359,1050.2,1619.4,669.20001,4900.2002,1829.65,1276.7,8921.9502,159.39999,1965.2949,136.5,166.4249925,1165.30507053,1269.9,278.45,520.40002,910.40002,3374.45,779.18513308,468.25,107.2,1056.6,2446.95,6677.8501,217.925005,1844.5
2022-08-10 09:15:00,2827.2,790.54999,4517.1499,3411.6499,739.0,4034.8501,7149.3999,1564.32,164.149995,715.25,3647.75,1038.35,219.85001,3948.8,848.66,3154.55,1604.487007,952.04999,1466.3,540.90002,2775.45,440.10001,2642.8,848.75,293.75316556,1063.1,1602.45,670.09998,4856.6001,1855.15,1268.05,8879.7002,155.75,1976.95,133.8,167.625,1172.27293375,1273.2,279.28,514.70001,919.70001,3354.25,781.01279492,475.54999,109.2,1055.2,2433.6001,6595.6499,215.074995,1828.35
